"Reference","Value","Footprint","Datasheet","Qty"
"C1, C2, C4, C11, C15, C16","1uF","","~","6"
"C3, C9, C10, C14","10uF","","~","4"
"C5-C8, C12","0.1uF","","~","5"
"C13","100uF","","~","1"
"D1","LED","","~","1"
"J1","P8","","~","1"
"J2","P9","","~","1"
"J4","SPI0","","~","1"
"J5","Conn_02x10_Odd_Even","","~","1"
"J6","I2C_BUS","","~","1"
"JP5, JP6","bridge","","~","2"
"R1, R2","10M","","~","2"
"R3","2k","","~","1"
"R4, R5","100k","","~","2"
"R6","R_US","","~","1"
"R7-R9","150k","","~","3"
"R12","120R","","~","1"
"U1","MCP3201","","http://ww1.microchip.com/downloads/en/DeviceDoc/21290D.pdf","1"
"U2, U5","INA126","","http://www.ti.com/lit/ds/symlink/ina128.pdf","2"
"U3","","","","1"
"U4","MCP6002-xP","","http://ww1.microchip.com/downloads/en/DeviceDoc/21733j.pdf","1"
"U6","LM1117x-3.3","Package_TO_SOT_THT:TO-220-3_Horizontal_TabDown","http://www.ti.com/lit/ds/symlink/lm1117.pdf","1"
